,assay_id,target_id,protein_path,ligand_path,label,type
982,CHEMBL1006966,P35968,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P35968.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1006966/docks/b9/rank1.sdf,0,B
983,CHEMBL1006966,P35968,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P35968.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1006966/docks/b10/rank1.sdf,0,B
984,CHEMBL1006966,P35968,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P35968.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1006966/docks/b11/rank1.sdf,0,B
985,CHEMBL1006966,P35968,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P35968.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1006966/docks/b14/rank1.sdf,0,B
986,CHEMBL1006966,P35968,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P35968.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1006966/docks/b17/rank1.sdf,0,B
987,CHEMBL1006966,P35968,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P35968.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1006966/docks/b18/rank1.sdf,0,B
988,CHEMBL1006966,P35968,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P35968.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1006966/docks/b19/rank1.sdf,0,B
989,CHEMBL1006966,P35968,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P35968.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1006966/docks/b20/rank1.sdf,0,B
990,CHEMBL1006966,P35968,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P35968.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1006966/docks/b21/rank1.sdf,0,B
991,CHEMBL1006966,P35968,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P35968.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1006966/docks/b24/rank1.sdf,0,B
992,CHEMBL1006966,P35968,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P35968.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1006966/docks/b25/rank1.sdf,0,B
993,CHEMBL1006966,P35968,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P35968.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1006966/docks/b26/rank1.sdf,0,B
994,CHEMBL1006966,P35968,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P35968.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1006966/docks/b27/rank1.sdf,0,B
995,CHEMBL1006966,P35968,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P35968.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1006966/docks/b28/rank1.sdf,0,B
996,CHEMBL1006966,P35968,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P35968.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1006966/docks/b29/rank1.sdf,0,B
997,CHEMBL1006966,P35968,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P35968.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1006966/docks/b31/rank1.sdf,0,B
998,CHEMBL1006966,P35968,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P35968.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1006966/docks/b41/rank1.sdf,0,B
